Gmt time,Open,High,Low,Close,Volume,news_sentiment
04.08.2025 00:00:00.000,98583.8125,99434.96875,98547.7109375,99421.1484375,0,0.0
04.08.2025 01:00:00.000,99418.8984375,99496.15625,99093.40625,99093.40625,708730880,0.0
04.08.2025 02:00:00.000,99119.8046875,99242.875,98893.1484375,99138.46875,0,0.0
04.08.2025 03:00:00.000,99153.640625,99160.1328125,98922.5078125,98967.6640625,722100224,0.0
04.08.2025 04:00:00.000,98978.84375,99014.4765625,98776.984375,98807.3671875,98394112,0.0
04.08.2025 05:00:00.000,98818.234375,98879.6015625,98677.3046875,98875.1171875,0,0.0
04.08.2025 06:00:00.000,98878.8046875,98928.328125,98609.8046875,98870.1015625,1313824768,0.0
04.08.2025 07:00:00.000,98893.421875,99343.7109375,98883.7578125,99197.1953125,466636800,0.0
04.08.2025 08:00:00.000,99202.5078125,99277.0390625,98956.015625,99095.359375,0,0.0
04.08.2025 09:00:00.000,99145.46875,99164.5546875,98850.71875,98850.71875,0,0.0
04.08.2025 10:00:00.000,98855.5234375,99022.078125,98701.6328125,98702.90625,465068032,0.0
04.08.2025 11:00:00.000,98707.1328125,98981.4296875,98639.5546875,98981.4296875,361951232,0.0
04.08.2025 12:00:00.000,99004.46875,99055.6171875,98690.5546875,98860.6328125,0,0.0
04.08.2025 13:00:00.000,98868.0703125,99194.8046875,98573.203125,99181.3671875,220823552,0.0
04.08.2025 14:00:00.000,99220.1953125,99711.5,99186.8671875,99235.328125,1362186240,0.0
04.08.2025 15:00:00.000,99201.6328125,99403.2734375,98992.0390625,99277.375,1372385280,0.0
04.08.2025 16:00:00.000,99303.671875,99726.9765625,99303.671875,99685.53125,1104044032,0.0
04.08.2025 17:00:00.000,99611.078125,100022.796875,99525.3125,99544.484375,1495678976,0.0
04.08.2025 18:00:00.000,99541.140625,99630.5390625,99365.5546875,99398.6015625,0,0.0
04.08.2025 19:00:00.000,99385.3359375,99495.375,99188.5703125,99227.546875,1010397184,0.0
04.08.2025 20:00:00.000,99137.765625,99395.59375,99033.5234375,99211.6640625,278683648,0.0
04.08.2025 21:00:00.000,99259.34375,99626.6875,99256.171875,99540.2421875,0,0.0
04.08.2025 22:00:00.000,99519.1953125,99629.6640625,99417.9453125,99629.6640625,0,0.0
04.08.2025 23:00:00.000,99614.09375,99614.09375,99332.84375,99332.84375,0,0.0
05.08.2025 00:00:00.000,99318.3359375,99416.2890625,99201.8046875,99283.78125,15516489728,0.0
05.08.2025 01:00:00.000,99265.7265625,99498.359375,99159.984375,99192.390625,0,0.0
05.08.2025 02:00:00.000,99190.6875,99324.3828125,99145.1796875,99239.875,0,0.0
05.08.2025 03:00:00.000,99231.734375,99231.734375,98843.09375,98866.890625,1556566016,0.0
05.08.2025 04:00:00.000,98883.0546875,99011.3203125,98796.75,98911.1328125,296861696,0.0
05.08.2025 05:00:00.000,98944.4453125,99075.8984375,98944.4453125,99051.171875,0,0.0
05.08.2025 06:00:00.000,99056.0546875,99134.53125,98813.6171875,98848.0,552378368,0.0
05.08.2025 07:00:00.000,98831.5,98952.765625,98519.25,98688.5546875,1030131712,0.0
05.08.2025 08:00:00.000,98691.2421875,99184.34375,98678.3359375,99048.515625,0,0.0
05.08.2025 09:00:00.000,99067.328125,99467.5859375,99067.328125,99360.7265625,10612736,0.0
05.08.2025 10:00:00.000,99388.7109375,99727.9375,99278.8046875,99454.3515625,1535791104,0.0
05.08.2025 11:00:00.000,99465.734375,99686.53125,99438.9609375,99509.2734375,111194112,0.0
05.08.2025 12:00:00.000,99473.9609375,99542.984375,98522.7578125,98783.6953125,970780672,0.0
05.08.2025 13:00:00.000,98815.984375,99186.609375,98752.0234375,99164.2265625,0,0.0
05.08.2025 14:00:00.000,99123.9609375,99123.9609375,97526.8515625,97717.6015625,733405184,0.0
05.08.2025 15:00:00.000,97715.6796875,97814.6875,97367.9375,97500.3046875,1205362688,0.0
05.08.2025 16:00:00.000,97474.7265625,97831.0859375,97441.0078125,97675.8203125,0,0.0
05.08.2025 17:00:00.000,97674.0078125,98132.0625,97665.765625,98102.09375,405090304,0.0
05.08.2025 18:00:00.000,98093.8828125,98161.40625,97904.25,98161.40625,0,0.0
05.08.2025 19:00:00.000,98231.8203125,98303.2421875,97997.296875,98265.125,573546496,0.0
05.08.2025 20:00:00.000,98249.4921875,98460.09375,98045.015625,98211.640625,0,0.0
05.08.2025 21:00:00.000,98205.7265625,98355.046875,98103.8203125,98131.7109375,46764032,0.0
05.08.2025 22:00:00.000,98051.6796875,98465.8515625,97906.9453125,98425.2734375,160051200,0.0
05.08.2025 23:00:00.000,98426.09375,98628.1875,98426.09375,98567.640625,576495616,0.0
06.08.2025 00:00:00.000,98561.6953125,98561.6953125,98305.75,98342.40625,0,0.0
06.08.2025 01:00:00.000,98375.6015625,98447.125,98251.171875,98400.2734375,798834688,0.0
06.08.2025 02:00:00.000,98400.8671875,98405.640625,98149.203125,98233.734375,0,0.0
06.08.2025 03:00:00.000,98208.5546875,98208.5546875,97958.1796875,98029.2421875,0,0.0
06.08.2025 04:00:00.000,98027.9921875,98066.9921875,97879.390625,97919.203125,0,0.0
06.08.2025 05:00:00.000,97895.25,98821.0,97895.25,98564.4140625,0,0.0
06.08.2025 06:00:00.000,98565.5546875,98602.2734375,98365.84375,98518.0703125,390946816,0.0
06.08.2025 07:00:00.000,98527.5390625,98728.578125,98498.125,98641.4765625,0,0.0
06.08.2025 08:00:00.000,98628.0,98658.4375,98232.6953125,98419.546875,0,0.0
06.08.2025 09:00:00.000,98422.6171875,98734.9296875,98380.6640625,98476.515625,0,0.0
06.08.2025 10:00:00.000,98474.34375,98548.2265625,98138.8984375,98247.6640625,659841024,0.0
06.08.2025 11:00:00.000,98313.109375,98488.6328125,98262.59375,98420.9375,0,0.0
06.08.2025 12:00:00.000,98426.0703125,98548.6328125,97965.4609375,97985.75,0,0.0
06.08.2025 13:00:00.000,98032.9140625,98350.578125,97863.15625,98223.71875,0,0.0
06.08.2025 14:00:00.000,98205.78125,98900.5078125,97941.953125,98900.5078125,0,0.0
06.08.2025 15:00:00.000,99044.859375,99156.03125,98692.9296875,99148.8671875,853368832,0.0
06.08.2025 16:00:00.000,99136.8984375,99159.1328125,98798.9921875,98969.515625,1223286784,0.0
06.08.2025 17:00:00.000,98958.0078125,99149.8984375,98818.8203125,99149.8984375,0,0.0
06.08.2025 18:00:00.000,99215.1875,99279.4296875,98860.40625,99005.1640625,0,0.0
06.08.2025 19:00:00.000,98991.546875,99056.7890625,98804.4765625,98833.078125,0,0.0
06.08.2025 20:00:00.000,98832.3828125,98937.6171875,98696.8515625,98727.140625,580653056,0.0
06.08.2025 21:00:00.000,98699.234375,98835.21875,98582.53125,98696.2109375,0,0.0
06.08.2025 22:00:00.000,98726.4453125,98784.0625,98663.765625,98712.828125,480079872,0.0
06.08.2025 23:00:00.000,98711.328125,98719.828125,98604.375,98612.3671875,0,0.0
07.08.2025 00:00:00.000,98627.453125,98713.2578125,98588.8984375,98634.2421875,0,0.0
07.08.2025 01:00:00.000,98632.6328125,98881.1015625,98364.453125,98457.4765625,0,0.0
07.08.2025 02:00:00.000,98441.734375,98526.7890625,98213.2265625,98300.8984375,355913728,0.0
07.08.2025 03:00:00.000,98299.7578125,98299.7578125,98191.1328125,98221.984375,833101824,0.0
07.08.2025 04:00:00.000,98228.9609375,98262.21875,97926.4921875,98000.1875,75329536,0.0
07.08.2025 05:00:00.000,98002.5859375,98169.7578125,97918.34375,98138.1328125,0,0.0
07.08.2025 06:00:00.000,98128.796875,98303.921875,98118.90625,98235.3359375,198414336,0.0
07.08.2025 07:00:00.000,98234.875,98367.796875,98195.34375,98217.1015625,0,0.0
07.08.2025 08:00:00.000,98208.2265625,98636.9140625,98208.2265625,98447.8671875,0,0.0
07.08.2025 09:00:00.000,98429.0078125,98608.15625,98385.953125,98608.15625,0,0.0
07.08.2025 10:00:00.000,98604.703125,99784.171875,98602.609375,99714.8984375,1755209728,0.0
07.08.2025 11:00:00.000,99719.3203125,100318.4296875,99719.3203125,100091.4296875,3733151744,0.0
07.08.2025 12:00:00.000,100125.890625,100126.5703125,99576.5546875,99898.1484375,1105768448,0.0
07.08.2025 13:00:00.000,99909.390625,100221.3203125,99788.9921875,100182.0703125,18829312,0.0
07.08.2025 14:00:00.000,100209.1953125,100389.90625,99959.265625,100103.8828125,155475968,0.0
07.08.2025 15:00:00.000,100167.734375,100383.1953125,100107.7890625,100282.8125,0,0.0
07.08.2025 16:00:00.000,100308.921875,100308.921875,99433.7109375,99949.9375,0,0.0
07.08.2025 17:00:00.000,99978.9765625,100178.78125,99865.828125,100178.78125,0,0.0
07.08.2025 18:00:00.000,100179.015625,100285.859375,99867.296875,100277.265625,0,0.0
07.08.2025 19:00:00.000,100316.0703125,100941.8046875,100275.90625,100830.515625,1580306432,0.0
07.08.2025 20:00:00.000,100781.203125,100783.6953125,100472.8046875,100510.296875,1000796160,0.0
07.08.2025 21:00:00.000,100533.640625,100622.2109375,100405.7890625,100429.5078125,0,0.0
07.08.2025 22:00:00.000,100505.9296875,100803.5234375,100391.4609375,100756.1328125,983023616,0.0
07.08.2025 23:00:00.000,100710.4375,100715.3515625,100495.421875,100610.984375,177709056,0.0
08.08.2025 00:00:00.000,100646.296875,100805.1640625,100153.2265625,100483.015625,2010021888,0.0
08.08.2025 01:00:00.000,100470.234375,100470.234375,100229.3203125,100321.6484375,0,0.0
08.08.2025 02:00:00.000,100307.359375,100307.359375,100088.578125,100098.890625,105492480,0.0
08.08.2025 03:00:00.000,100124.7890625,100370.25,100119.59375,100135.0,343678976,0.0
08.08.2025 04:00:00.000,100135.3515625,100220.78125,100092.5625,100174.9765625,219582464,0.0
08.08.2025 05:00:00.000,100177.0234375,100199.140625,100050.6328125,100110.1015625,174583808,0.0
08.08.2025 06:00:00.000,100097.6328125,100251.546875,99946.484375,100222.3671875,0,0.0
08.08.2025 07:00:00.000,100223.7890625,100387.640625,100036.453125,100249.8828125,41664512,0.0
08.08.2025 08:00:00.000,100186.6171875,100282.6796875,99996.484375,100254.7265625,2828316672,0.0
08.08.2025 09:00:00.000,100246.1796875,100285.15625,100137.296875,100264.0625,0,0.0
08.08.2025 10:00:00.000,100255.03125,100255.03125,100064.609375,100193.578125,0,0.0
08.08.2025 11:00:00.000,100194.0390625,100423.2265625,100194.0390625,100423.2265625,0,0.0
08.08.2025 12:00:00.000,100402.6640625,100403.1796875,100095.953125,100122.2890625,0,0.0
08.08.2025 13:00:00.000,100112.4765625,100422.1640625,100052.15625,100422.1640625,0,0.0
08.08.2025 14:00:00.000,100392.3359375,100576.4375,99939.71875,99959.8828125,1179193344,0.0
08.08.2025 15:00:00.000,99956.140625,99956.140625,99406.2734375,99682.40625,0,0.0
08.08.2025 16:00:00.000,99681.2265625,99779.2109375,99578.28125,99753.015625,0,0.0
08.08.2025 17:00:00.000,99740.109375,100079.3203125,99714.3359375,100045.828125,0,0.0
08.08.2025 18:00:00.000,100187.6015625,100274.0703125,99836.09375,99944.8046875,1450889216,0.0
08.08.2025 19:00:00.000,99965.046875,100192.7109375,99965.046875,100007.84375,0,0.0
08.08.2025 20:00:00.000,100024.921875,100413.4375,99973.953125,100372.125,0,0.0
08.08.2025 21:00:00.000,100413.5,100440.5078125,100254.7265625,100422.546875,0,0.0
08.08.2025 22:00:00.000,100411.34375,100484.2421875,100307.0859375,100373.65625,120397824,0.0
08.08.2025 23:00:00.000,100360.4453125,100405.796875,100177.9921875,100177.9921875,0,0.0
09.08.2025 00:00:00.000,100177.5625,100314.28125,100114.875,100114.875,0,0.0
09.08.2025 01:00:00.000,100105.7734375,100218.1484375,100079.296875,100101.3828125,0,0.0
09.08.2025 02:00:00.000,100096.4609375,100196.890625,99952.828125,99964.4140625,11411456,0.0
09.08.2025 03:00:00.000,99946.953125,100088.8515625,99923.1328125,99949.328125,0,0.0
09.08.2025 04:00:00.000,99935.4765625,100236.796875,99922.609375,100094.4921875,0,0.0
09.08.2025 05:00:00.000,99996.109375,100512.03125,99974.453125,100253.3359375,2203889664,0.0
09.08.2025 06:00:00.000,100241.890625,100302.984375,100080.8828125,100190.0859375,261910528,0.0
09.08.2025 07:00:00.000,100184.7734375,100434.2890625,100171.5625,100264.53125,0,0.0
09.08.2025 08:00:00.000,100261.8203125,100582.1328125,100261.8203125,100521.6953125,1031110656,0.0
09.08.2025 09:00:00.000,100559.4921875,100844.703125,100559.4921875,100844.703125,0,0.0
09.08.2025 10:00:00.000,100940.0859375,101227.2890625,100822.1796875,100833.8984375,1387794432,0.0
09.08.2025 11:00:00.000,100955.390625,100955.390625,100558.4765625,100558.4765625,1057734656,0.0
09.08.2025 12:00:00.000,100554.34375,100722.3359375,100482.96875,100575.734375,263036928,0.0
09.08.2025 13:00:00.000,100570.0234375,100588.5,100363.8203125,100418.4453125,0,0.0
09.08.2025 14:00:00.000,100418.4453125,100521.3203125,100260.4921875,100417.8828125,0,0.0
09.08.2025 15:00:00.000,100418.5703125,100662.84375,100211.703125,100339.0859375,131420160,0.0
09.08.2025 16:00:00.000,100391.4921875,100393.0234375,100152.2421875,100175.6171875,0,0.0
09.08.2025 17:00:00.000,100167.3125,100250.625,100150.4765625,100170.40625,0,0.0
09.08.2025 18:00:00.000,100165.2734375,100203.53125,100070.078125,100140.0703125,0,0.0
09.08.2025 19:00:00.000,100149.234375,100294.9921875,100061.0546875,100065.0703125,0,0.0
09.08.2025 20:00:00.000,100065.0703125,100365.6328125,100043.6171875,100261.609375,1208397824,0.0
09.08.2025 21:00:00.000,100232.859375,100271.7265625,99928.2109375,100092.65625,151138304,0.0
09.08.2025 22:00:00.000,100094.9453125,100219.3046875,100045.125,100069.203125,0,0.0
09.08.2025 23:00:00.000,100050.78125,100099.46875,99980.0078125,100002.3359375,1184415744,0.0
10.08.2025 00:00:00.000,100002.3359375,100251.4921875,99992.015625,100213.796875,107450368,0.0
10.08.2025 01:00:00.000,100256.1875,100256.671875,100060.4609375,100084.046875,180367360,0.0
10.08.2025 02:00:00.000,100084.046875,100716.7421875,100084.046875,100716.7421875,0,0.0
10.08.2025 03:00:00.000,100735.046875,101687.5,100701.046875,101658.203125,5269606400,0.0
10.08.2025 04:00:00.000,101732.6640625,101935.6796875,101653.8515625,101679.078125,1102905344,0.0
10.08.2025 05:00:00.000,101714.265625,101728.0703125,101277.2578125,101337.8359375,0,0.0
10.08.2025 06:00:00.000,101337.8359375,101443.265625,101087.2421875,101408.1171875,0,0.0
10.08.2025 07:00:00.000,101365.890625,101482.5,100893.0234375,101127.5390625,1452326912,0.0
10.08.2025 08:00:00.000,101127.5390625,101617.546875,100991.6796875,101570.21875,261324800,0.0
10.08.2025 09:00:00.000,101574.3984375,101682.7578125,101417.71875,101554.046875,2097152,0.0
10.08.2025 10:00:00.000,101554.046875,101554.046875,101315.03125,101315.3046875,0,0.0
10.08.2025 11:00:00.000,101316.203125,101716.2578125,101245.2734375,101632.3828125,357027840,0.0
10.08.2025 12:00:00.000,101607.90625,101931.109375,101552.7109375,101750.9765625,0,0.0
10.08.2025 13:00:00.000,101747.2890625,101885.4609375,101642.0625,101837.2890625,729661440,0.0
10.08.2025 14:00:00.000,101663.4375,102009.171875,101594.9296875,102009.171875,1268391936,0.0
10.08.2025 15:00:00.000,101966.6171875,102205.578125,101782.984375,101977.1640625,644071424,0.0
10.08.2025 16:00:00.000,101977.1640625,102090.2734375,101856.7265625,101879.9453125,110686208,0.0
10.08.2025 17:00:00.000,101879.9453125,101896.796875,101693.2578125,101798.6640625,106684416,0.0
10.08.2025 18:00:00.000,101749.890625,101865.3203125,101666.921875,101774.5,0,0.0
10.08.2025 19:00:00.000,101765.0390625,101925.453125,101758.640625,101909.4375,0,0.0
10.08.2025 20:00:00.000,101904.4375,101962.2421875,101432.0625,101683.59375,375046144,0.0
10.08.2025 21:00:00.000,101631.8515625,101904.6484375,101383.1796875,101880.796875,0,0.0
10.08.2025 22:00:00.000,101949.9453125,102191.6796875,101936.515625,102191.6796875,1726095360,0.0
10.08.2025 23:00:00.000,102377.8515625,102441.0,102075.5,102441.0,0,0.0
11.08.2025 00:00:00.000,102403.1328125,102591.515625,102349.65625,102386.703125,1315540992,0.0
11.08.2025 01:00:00.000,102374.7421875,102817.78125,102167.0390625,102779.9453125,1424130048,0.0
11.08.2025 02:00:00.000,102940.546875,104491.9296875,102940.546875,104491.9296875,6118326272,0.0
11.08.2025 03:00:00.000,104461.109375,104593.7421875,104161.359375,104365.40625,0,0.0
11.08.2025 04:00:00.000,104375.515625,104571.1953125,104218.2578125,104571.1953125,779182080,0.0
11.08.2025 05:00:00.000,104635.9453125,104776.546875,104357.1640625,104577.0,1556389888,0.0
11.08.2025 06:00:00.000,104573.4609375,104865.265625,104525.765625,104809.7265625,1212321792,0.0
11.08.2025 07:00:00.000,104814.8671875,104850.9375,104275.78125,104275.78125,637427712,0.0
11.08.2025 08:00:00.000,104294.859375,104456.1484375,104099.421875,104456.1484375,0,0.0
11.08.2025 09:00:00.000,104397.203125,104397.203125,104115.640625,104234.3203125,2020564992,0.0
11.08.2025 10:00:00.000,104242.1015625,104242.1015625,103900.1328125,104016.6640625,483897344,0.0
11.08.2025 11:00:00.000,104103.4765625,104103.4765625,103516.59375,103677.8359375,1853939712,0.0
11.08.2025 12:00:00.000,103683.140625,103735.515625,102861.796875,102912.828125,1786691584,0.0
11.08.2025 13:00:00.000,102917.4921875,103496.7421875,102773.6328125,103244.984375,1594171392,0.0
11.08.2025 14:00:00.000,103294.2578125,103909.890625,103247.3125,103662.90625,1672806400,0.0
11.08.2025 15:00:00.000,103640.46875,103736.2265625,103411.125,103667.171875,0,0.0
11.08.2025 16:00:00.000,103626.96875,104026.640625,103345.640625,103345.640625,1068662784,0.0
11.08.2025 17:00:00.000,103372.71875,103536.484375,102897.1796875,102897.1796875,591642624,0.0
11.08.2025 18:00:00.000,102909.4609375,103238.8125,102775.6640625,103126.234375,812253184,0.0
11.08.2025 19:00:00.000,103129.203125,103129.203125,102289.328125,102537.6953125,1781096448,0.0
11.08.2025 20:00:00.000,102454.046875,102481.8828125,102137.546875,102345.5703125,0,0.0
11.08.2025 21:00:00.000,102334.5625,102583.1953125,101800.0,102222.6640625,166141952,0.0
11.08.2025 22:00:00.000,102209.484375,102423.875,101871.046875,102375.40625,0,0.0
11.08.2025 23:00:00.000,102288.2890625,102363.2578125,102152.015625,102190.3828125,64102400,0.0
12.08.2025 00:00:00.000,102176.2734375,102445.1171875,102142.171875,102440.8359375,0,0.0
12.08.2025 01:00:00.000,102430.0625,102498.9765625,102278.8515625,102436.3125,0,0.0
12.08.2025 02:00:00.000,102432.265625,102630.4375,102307.921875,102456.625,0,0.0
12.08.2025 03:00:00.000,102449.3671875,102513.6640625,102234.234375,102253.0078125,0,0.0
12.08.2025 04:00:00.000,102258.484375,102504.0,102258.484375,102351.375,0,0.0
12.08.2025 05:00:00.000,102343.28125,102343.28125,101974.9921875,102271.953125,0,0.0
12.08.2025 06:00:00.000,102346.5390625,102524.2890625,102200.3125,102372.3828125,992866304,0.0
12.08.2025 07:00:00.000,102390.5,102620.7578125,102374.0546875,102374.0546875,0,0.0
12.08.2025 08:00:00.000,102400.921875,102492.1640625,102194.0,102293.125,0,0.0
12.08.2025 09:00:00.000,102293.359375,102359.03125,102039.1015625,102039.1015625,0,0.0
12.08.2025 10:00:00.000,102045.3515625,102164.8671875,101837.1171875,102070.4453125,0,0.0
12.08.2025 11:00:00.000,102028.875,102240.265625,101853.7734375,102148.0703125,0,0.0
12.08.2025 12:00:00.000,102160.0390625,102599.1015625,101925.546875,102443.78125,0,0.0
12.08.2025 13:00:00.000,102443.84375,102907.0625,101860.3359375,101983.203125,68096000,0.0
12.08.2025 14:00:00.000,101977.6171875,102418.4375,101899.6796875,102406.765625,16715776,0.0
12.08.2025 15:00:00.000,102460.4453125,102759.90625,102331.984375,102759.90625,1199390720,0.0
12.08.2025 16:00:00.000,102733.2578125,102968.9453125,102317.109375,102427.328125,0,0.0
12.08.2025 17:00:00.000,102409.5078125,102635.6484375,102118.8671875,102127.0078125,0,0.0
12.08.2025 18:00:00.000,102189.703125,102844.6953125,102189.703125,102269.984375,401702912,0.0
12.08.2025 19:00:00.000,102313.1953125,102740.2578125,102266.984375,102517.9453125,0,0.0
12.08.2025 20:00:00.000,102511.84375,102993.4375,102383.671875,102981.3203125,621264896,0.0
12.08.2025 21:00:00.000,102965.3359375,102965.3359375,102636.2578125,102637.296875,0,0.0
12.08.2025 22:00:00.000,102654.8203125,102813.890625,102455.6640625,102813.890625,842088448,0.0
12.08.2025 23:00:00.000,102820.3359375,102959.84375,102685.2890625,102890.90625,315957248,0.0
